row_id,anomaly_kind,is_anomaly
14760,none,0
14761,none,0
14762,none,0
14763,none,0
14764,none,0
14765,none,0
14766,none,0
14767,none,0
14768,none,0
14769,none,0
14770,none,0
14771,none,0
14772,none,0
14773,none,0
14774,none,0
14775,none,0
14776,none,0
14777,silent_failure,1
14778,none,0
14779,none,0
14780,none,0
14781,none,0
14782,none,0
14783,none,0
14784,none,0
14785,none,0
14786,none,0
14787,none,0
14788,none,0
14789,none,0
14790,none,0
14791,none,0
14792,none,0
14793,none,0
14794,none,0
14795,none,0
14796,none,0
14797,none,0
14798,none,0
14799,none,0
14800,none,0
14801,none,0
14802,none,0
14803,none,0
14804,none,0
14805,none,0
14806,none,0
14807,none,0
14808,none,0
14809,none,0
14810,none,0
14811,none,0
14812,none,0
14813,none,0
14814,none,0
14815,none,0
14816,none,0
14817,none,0
14818,none,0
14819,none,0
14820,none,0
14821,none,0
14822,none,0
14823,none,0
14824,none,0
14825,none,0
14826,none,0
14827,none,0
14828,silent_failure,1
14829,none,0
14830,none,0
14831,none,0
14832,none,0
14833,none,0
14834,none,0
14835,none,0
14836,none,0
14837,none,0
14838,none,0
14839,none,0
14840,none,0
14841,none,0
14842,none,0
14843,none,0
14844,none,0
14845,none,0
14846,none,0
14847,none,0
14848,none,0
14849,none,0
14850,silent_failure,1
14851,sensor_glitch,1
14852,none,0
14853,none,0
14854,none,0
14855,none,0
14856,none,0
14857,none,0
14858,none,0
14859,none,0
14860,none,0
14861,none,0
14862,none,0
14863,none,0
14864,none,0
14865,none,0
14866,none,0
14867,none,0
14868,none,0
14869,none,0
14870,none,0
14871,none,0
14872,none,0
14873,none,0
14874,none,0
14875,none,0
14876,none,0
14877,none,0
14878,none,0
14879,none,0
14880,none,0
14881,none,0
14882,none,0
14883,none,0
14884,none,0
14885,none,0
14886,none,0
14887,silent_failure,1
14888,none,0
14889,none,0
14890,none,0
14891,none,0
14892,none,0
14893,sensor_glitch,1
14894,none,0
14895,none,0
14896,none,0
14897,none,0
14898,none,0
14899,none,0
14900,none,0
14901,none,0
14902,none,0
14903,none,0
14904,none,0
14905,none,0
14906,none,0
14907,none,0
14908,none,0
14909,none,0
14910,none,0
14911,none,0
14912,none,0
14913,none,0
14914,none,0
14915,none,0
14916,none,0
14917,none,0
14918,none,0
14919,none,0
14920,none,0
14921,none,0
14922,none,0
14923,none,0
14924,none,0
14925,none,0
14926,none,0
14927,none,0
14928,silent_failure,1
14929,none,0
14930,silent_failure,1
14931,none,0
14932,none,0
14933,none,0
14934,none,0
14935,none,0
14936,none,0
14937,none,0
14938,none,0
14939,none,0
14940,none,0
14941,none,0
14942,none,0
14943,none,0
14944,none,0
14945,none,0
14946,none,0
14947,none,0
14948,none,0
14949,none,0
14950,none,0
14951,none,0
14952,none,0
14953,none,0
14954,none,0
14955,none,0
14956,none,0
14957,none,0
14958,none,0
14959,none,0
14960,none,0
14961,none,0
14962,none,0
14963,none,0
14964,none,0
14965,none,0
14966,none,0
14967,none,0
14968,none,0
14969,none,0
14970,none,0
14971,none,0
14972,none,0
14973,none,0
14974,none,0
14975,none,0
14976,none,0
14977,none,0
14978,none,0
14979,none,0
14980,none,0
14981,none,0
14982,none,0
14983,none,0
14984,none,0
14985,none,0
14986,none,0
14987,none,0
14988,none,0
14989,none,0
14990,none,0
14991,none,0
14992,none,0
14993,none,0
14994,none,0
14995,none,0
14996,none,0
14997,none,0
14998,none,0
14999,none,0
15000,none,0
15001,none,0
15002,none,0
15003,none,0
15004,none,0
15005,none,0
15006,none,0
15007,none,0
15008,none,0
15009,none,0
15010,none,0
15011,none,0
15012,none,0
15013,none,0
15014,none,0
15015,none,0
15016,none,0
15017,none,0
15018,none,0
15019,none,0
15020,none,0
15021,none,0
15022,none,0
15023,none,0
15024,none,0
15025,none,0
15026,none,0
15027,none,0
15028,none,0
15029,none,0
15030,none,0
15031,none,0
15032,none,0
15033,none,0
15034,none,0
15035,none,0
15036,none,0
15037,none,0
15038,none,0
15039,none,0
15040,none,0
15041,none,0
15042,none,0
15043,none,0
15044,none,0
15045,none,0
15046,none,0
15047,none,0
15048,none,0
15049,none,0
15050,none,0
15051,none,0
15052,none,0
15053,none,0
15054,none,0
15055,none,0
15056,none,0
15057,none,0
15058,none,0
15059,none,0
15060,none,0
15061,none,0
15062,none,0
15063,none,0
15064,none,0
15065,none,0
15066,none,0
15067,none,0
15068,none,0
15069,none,0
15070,none,0
15071,none,0
15072,none,0
15073,none,0
15074,none,0
15075,none,0
15076,none,0
15077,none,0
15078,none,0
15079,none,0
15080,none,0
15081,none,0
15082,none,0
15083,none,0
15084,none,0
15085,none,0
15086,none,0
15087,none,0
15088,none,0
15089,none,0
15090,none,0
15091,none,0
15092,none,0
15093,none,0
15094,none,0
15095,none,0
15096,none,0
15097,none,0
15098,none,0
15099,none,0
15100,none,0
15101,none,0
15102,none,0
15103,none,0
15104,none,0
15105,none,0
15106,none,0
15107,none,0
15108,none,0
15109,none,0
15110,none,0
15111,none,0
15112,none,0
15113,none,0
15114,none,0
15115,none,0
15116,none,0
15117,none,0
15118,none,0
15119,none,0
15120,none,0
15121,none,0
15122,none,0
15123,none,0
15124,none,0
15125,none,0
15126,none,0
15127,none,0
15128,none,0
15129,none,0
15130,none,0
15131,none,0
15132,none,0
15133,none,0
15134,none,0
15135,none,0
15136,none,0
15137,none,0
15138,none,0
15139,none,0
15140,none,0
15141,none,0
15142,none,0
15143,none,0
15144,none,0
15145,none,0
15146,none,0
15147,none,0
15148,none,0
15149,none,0
15150,none,0
15151,none,0
15152,none,0
15153,none,0
15154,none,0
15155,none,0
15156,none,0
15157,none,0
15158,none,0
15159,none,0
15160,none,0
15161,none,0
15162,none,0
15163,none,0
15164,none,0
15165,none,0
15166,none,0
15167,none,0
15168,none,0
15169,none,0
15170,none,0
15171,none,0
15172,none,0
15173,none,0
15174,none,0
15175,none,0
15176,none,0
15177,none,0
15178,none,0
15179,none,0
15180,none,0
15181,none,0
15182,none,0
15183,none,0
15184,none,0
15185,none,0
15186,none,0
15187,none,0
15188,none,0
15189,none,0
15190,none,0
15191,none,0
15192,none,0
15193,none,0
15194,none,0
15195,none,0
15196,none,0
15197,none,0
15198,none,0
15199,none,0
15200,none,0
15201,none,0
15202,none,0
15203,none,0
15204,none,0
15205,none,0
15206,none,0
15207,none,0
15208,none,0
15209,none,0
15210,none,0
15211,none,0
15212,none,0
15213,none,0
15214,none,0
15215,none,0
15216,none,0
15217,none,0
15218,none,0
15219,none,0
15220,none,0
15221,none,0
15222,none,0
15223,none,0
15224,none,0
15225,none,0
15226,none,0
15227,none,0
15228,none,0
15229,none,0
15230,none,0
15231,none,0
15232,none,0
15233,none,0
15234,none,0
15235,none,0
15236,none,0
15237,none,0
15238,none,0
15239,none,0
15240,none,0
15241,none,0
15242,none,0
15243,none,0
15244,none,0
15245,none,0
15246,none,0
15247,none,0
15248,none,0
15249,none,0
15250,none,0
15251,none,0
15252,none,0
15253,none,0
15254,none,0
15255,none,0
15256,none,0
15257,none,0
15258,none,0
15259,none,0
15260,none,0
15261,none,0
15262,none,0
15263,none,0
15264,none,0
15265,none,0
15266,none,0
15267,none,0
15268,none,0
15269,none,0
15270,none,0
15271,none,0
15272,none,0
15273,none,0
15274,none,0
15275,none,0
15276,none,0
15277,none,0
15278,none,0
15279,none,0
15280,none,0
15281,none,0
15282,none,0
15283,none,0
15284,none,0
15285,none,0
15286,none,0
15287,none,0
15288,none,0
15289,none,0
15290,none,0
15291,none,0
15292,none,0
15293,none,0
15294,none,0
15295,none,0
15296,none,0
15297,none,0
15298,none,0
15299,none,0
15300,none,0
15301,none,0
15302,none,0
15303,none,0
15304,none,0
15305,none,0
15306,none,0
15307,none,0
15308,none,0
15309,none,0
15310,none,0
15311,none,0
15312,none,0
15313,none,0
15314,none,0
15315,none,0
15316,none,0
15317,none,0
15318,none,0
15319,none,0
15320,none,0
15321,none,0
15322,none,0
15323,none,0
15324,none,0
15325,none,0
15326,none,0
15327,none,0
15328,none,0
15329,none,0
15330,none,0
15331,none,0
15332,none,0
15333,none,0
15334,none,0
15335,none,0
15336,none,0
15337,none,0
15338,none,0
15339,none,0
15340,none,0
15341,none,0
15342,none,0
15343,none,0
15344,none,0
15345,none,0
15346,none,0
15347,none,0
15348,none,0
15349,none,0
15350,none,0
15351,none,0
15352,none,0
15353,none,0
15354,none,0
15355,none,0
15356,none,0
15357,none,0
15358,none,0
15359,none,0
15360,none,0
15361,none,0
15362,none,0
15363,none,0
15364,none,0
15365,none,0
15366,none,0
15367,none,0
15368,none,0
15369,none,0
15370,none,0
15371,none,0
15372,none,0
15373,none,0
15374,none,0
15375,none,0
15376,none,0
15377,none,0
15378,none,0
15379,none,0
15380,none,0
15381,none,0
15382,none,0
15383,none,0
15384,none,0
15385,none,0
15386,none,0
15387,none,0
15388,none,0
15389,none,0
15390,none,0
15391,none,0
15392,none,0
15393,none,0
15394,none,0
15395,none,0
15396,none,0
15397,none,0
15398,none,0
15399,none,0
15400,none,0
15401,none,0
15402,none,0
15403,none,0
15404,none,0
15405,none,0
15406,none,0
15407,none,0
15408,none,0
15409,none,0
15410,none,0
15411,none,0
15412,none,0
15413,none,0
15414,none,0
15415,none,0
15416,none,0
15417,none,0
15418,none,0
15419,none,0
15420,none,0
15421,none,0
15422,none,0
15423,none,0
15424,none,0
15425,none,0
15426,none,0
15427,none,0
15428,none,0
15429,none,0
15430,none,0
15431,none,0
15432,none,0
15433,none,0
15434,none,0
15435,none,0
15436,none,0
15437,none,0
15438,none,0
15439,none,0
15440,none,0
15441,none,0
15442,none,0
15443,none,0
15444,none,0
15445,none,0
15446,none,0
15447,none,0
15448,none,0
15449,none,0
15450,none,0
15451,none,0
15452,none,0
15453,none,0
15454,none,0
15455,none,0
15456,none,0
15457,none,0
15458,none,0
15459,none,0
15460,none,0
15461,none,0
15462,none,0
15463,none,0
15464,none,0
15465,none,0
15466,none,0
15467,none,0
15468,none,0
15469,none,0
15470,none,0
15471,none,0
15472,none,0
15473,none,0
15474,none,0
15475,none,0
15476,none,0
15477,none,0
15478,none,0
15479,none,0
15480,none,0
15481,none,0
15482,none,0
15483,none,0
15484,none,0
15485,none,0
15486,none,0
15487,none,0
15488,none,0
15489,none,0
15490,none,0
15491,none,0
15492,none,0
15493,none,0
15494,none,0
15495,none,0
15496,none,0
15497,none,0
15498,none,0
15499,none,0
15500,none,0
15501,none,0
15502,none,0
15503,none,0
15504,none,0
15505,none,0
15506,none,0
15507,none,0
15508,none,0
15509,none,0
15510,none,0
15511,none,0
15512,none,0
15513,none,0
15514,none,0
15515,none,0
15516,none,0
15517,none,0
15518,none,0
15519,none,0
15520,none,0
15521,none,0
15522,none,0
15523,none,0
15524,none,0
15525,none,0
15526,none,0
15527,none,0
15528,none,0
15529,none,0
15530,none,0
15531,none,0
15532,none,0
15533,none,0
15534,none,0
15535,none,0
15536,none,0
15537,none,0
15538,none,0
15539,none,0
15540,none,0
15541,none,0
15542,none,0
15543,none,0
15544,none,0
15545,none,0
15546,none,0
15547,none,0
15548,none,0
15549,none,0
15550,none,0
15551,none,0
15552,none,0
15553,none,0
15554,none,0
15555,none,0
15556,none,0
15557,none,0
15558,none,0
15559,none,0
15560,none,0
15561,none,0
15562,none,0
15563,none,0
15564,none,0
15565,none,0
15566,none,0
15567,none,0
15568,none,0
15569,none,0
15570,none,0
15571,none,0
15572,none,0
15573,none,0
15574,none,0
15575,none,0
15576,none,0
15577,none,0
15578,none,0
15579,none,0
15580,none,0
15581,none,0
15582,none,0
15583,none,0
15584,none,0
15585,none,0
15586,none,0
15587,none,0
15588,none,0
15589,none,0
15590,none,0
15591,none,0
15592,none,0
15593,none,0
15594,none,0
15595,none,0
15596,none,0
15597,none,0
15598,none,0
15599,none,0
15600,none,0
15601,none,0
15602,none,0
15603,none,0
15604,none,0
15605,none,0
15606,none,0
15607,none,0
15608,none,0
15609,none,0
15610,none,0
15611,none,0
15612,none,0
15613,none,0
15614,none,0
15615,none,0
15616,none,0
15617,none,0
15618,none,0
15619,none,0
15620,none,0
15621,none,0
15622,none,0
15623,none,0
15624,none,0
15625,none,0
15626,none,0
15627,none,0
15628,none,0
15629,none,0
15630,none,0
15631,none,0
15632,none,0
15633,none,0
15634,none,0
15635,none,0
15636,none,0
15637,none,0
15638,none,0
15639,none,0
15640,none,0
15641,none,0
15642,none,0
15643,none,0
15644,none,0
15645,none,0
15646,none,0
15647,none,0
15648,none,0
15649,none,0
15650,none,0
15651,none,0
15652,none,0
15653,none,0
15654,none,0
15655,none,0
15656,none,0
15657,none,0
15658,none,0
15659,none,0
15660,none,0
15661,none,0
15662,none,0
15663,none,0
15664,none,0
15665,none,0
15666,none,0
15667,none,0
15668,none,0
15669,none,0
15670,none,0
15671,none,0
15672,none,0
15673,none,0
15674,none,0
15675,none,0
15676,none,0
15677,none,0
15678,none,0
15679,none,0
15680,none,0
15681,none,0
15682,none,0
15683,none,0
15684,none,0
15685,none,0
15686,none,0
15687,none,0
15688,none,0
15689,none,0
15690,none,0
15691,none,0
15692,none,0
15693,none,0
15694,none,0
15695,none,0
15696,none,0
15697,none,0
15698,none,0
15699,none,0
15700,none,0
15701,none,0
15702,none,0
15703,none,0
15704,none,0
15705,none,0
15706,none,0
15707,none,0
15708,none,0
15709,none,0
15710,none,0
15711,none,0
15712,none,0
15713,none,0
15714,none,0
15715,none,0
15716,none,0
15717,none,0
15718,none,0
15719,none,0
15720,none,0
15721,none,0
15722,none,0
15723,none,0
15724,none,0
15725,none,0
15726,none,0
15727,none,0
15728,none,0
15729,none,0
15730,none,0
15731,none,0
15732,none,0
15733,none,0
15734,none,0
15735,none,0
15736,none,0
15737,none,0
15738,none,0
15739,none,0
15740,none,0
15741,none,0
15742,none,0
15743,none,0
15744,none,0
15745,none,0
15746,none,0
15747,none,0
15748,none,0
15749,none,0
15750,none,0
15751,none,0
15752,none,0
15753,none,0
15754,none,0
15755,none,0
15756,none,0
15757,none,0
15758,none,0
15759,none,0
15760,none,0
15761,none,0
15762,none,0
15763,none,0
15764,none,0
15765,none,0
15766,none,0
15767,none,0
15768,none,0
15769,none,0
15770,none,0
15771,none,0
15772,none,0
15773,none,0
15774,none,0
15775,none,0
15776,none,0
15777,none,0
15778,none,0
15779,none,0
15780,none,0
15781,none,0
15782,none,0
15783,none,0
15784,none,0
15785,none,0
15786,none,0
15787,none,0
15788,none,0
15789,none,0
15790,none,0
15791,none,0
15792,none,0
15793,none,0
15794,none,0
15795,none,0
15796,none,0
15797,none,0
15798,none,0
15799,none,0
15800,none,0
15801,none,0
15802,none,0
15803,none,0
15804,none,0
15805,none,0
15806,none,0
15807,none,0
15808,none,0
15809,none,0
15810,none,0
15811,none,0
15812,none,0
15813,none,0
15814,none,0
15815,none,0
15816,none,0
15817,none,0
15818,none,0
15819,none,0
15820,none,0
15821,none,0
15822,none,0
15823,none,0
15824,none,0
15825,none,0
15826,none,0
15827,none,0
15828,none,0
15829,none,0
15830,none,0
15831,none,0
15832,none,0
15833,none,0
15834,none,0
15835,none,0
15836,none,0
15837,none,0
15838,none,0
15839,none,0
15840,none,0
15841,none,0
15842,none,0
15843,none,0
15844,none,0
15845,none,0
15846,none,0
15847,none,0
15848,none,0
15849,none,0
15850,none,0
15851,none,0
15852,none,0
15853,none,0
15854,none,0
15855,none,0
15856,none,0
15857,none,0
15858,none,0
15859,none,0
15860,none,0
15861,none,0
15862,none,0
15863,none,0
15864,none,0
15865,none,0
15866,none,0
15867,none,0
15868,none,0
15869,none,0
15870,none,0
15871,none,0
15872,none,0
15873,none,0
15874,none,0
15875,none,0
15876,none,0
15877,none,0
15878,none,0
15879,none,0
15880,none,0
15881,none,0
15882,none,0
15883,none,0
15884,none,0
15885,none,0
15886,none,0
15887,none,0
15888,none,0
15889,none,0
15890,none,0
15891,none,0
15892,none,0
15893,none,0
15894,none,0
15895,none,0
15896,none,0
15897,none,0
15898,none,0
15899,none,0
15900,none,0
15901,none,0
15902,none,0
15903,none,0
15904,none,0
15905,none,0
15906,none,0
15907,none,0
15908,none,0
15909,none,0
15910,none,0
15911,none,0
15912,none,0
15913,none,0
15914,none,0
15915,none,0
15916,none,0
15917,none,0
15918,none,0
15919,none,0
15920,none,0
15921,none,0
15922,none,0
15923,none,0
15924,none,0
15925,none,0
15926,none,0
15927,none,0
15928,none,0
15929,none,0
15930,none,0
15931,none,0
15932,none,0
15933,none,0
15934,none,0
15935,none,0
15936,none,0
15937,none,0
15938,none,0
15939,none,0
15940,none,0
15941,none,0
15942,none,0
15943,none,0
15944,none,0
15945,none,0
15946,none,0
15947,none,0
15948,none,0
15949,none,0
15950,none,0
15951,none,0
15952,none,0
15953,none,0
15954,none,0
15955,none,0
15956,none,0
15957,none,0
15958,none,0
15959,none,0
15960,none,0
15961,none,0
15962,none,0
15963,none,0
15964,none,0
15965,none,0
15966,none,0
15967,none,0
15968,none,0
15969,none,0
15970,none,0
15971,none,0
15972,none,0
15973,none,0
15974,none,0
15975,none,0
15976,none,0
15977,none,0
15978,none,0
15979,none,0
15980,none,0
15981,none,0
15982,none,0
15983,none,0
15984,none,0
15985,none,0
15986,none,0
15987,none,0
15988,none,0
15989,none,0
15990,none,0
15991,none,0
15992,none,0
15993,none,0
15994,none,0
15995,none,0
15996,none,0
15997,none,0
15998,none,0
15999,none,0
16000,none,0
16001,none,0
16002,none,0
16003,none,0
16004,none,0
16005,none,0
16006,none,0
16007,none,0
16008,none,0
16009,none,0
16010,none,0
16011,none,0
16012,none,0
16013,none,0
16014,none,0
16015,none,0
16016,none,0
16017,none,0
16018,none,0
16019,none,0
16020,none,0
16021,none,0
16022,none,0
16023,none,0
16024,none,0
16025,none,0
16026,none,0
16027,none,0
16028,none,0
16029,none,0
16030,none,0
16031,none,0
16032,none,0
16033,none,0
16034,none,0
16035,none,0
16036,none,0
16037,none,0
16038,none,0
16039,none,0
16040,none,0
16041,none,0
16042,none,0
16043,none,0
16044,none,0
16045,none,0
16046,none,0
16047,none,0
16048,none,0
16049,none,0
16050,none,0
16051,none,0
16052,none,0
16053,none,0
16054,none,0
16055,none,0
16056,none,0
16057,none,0
16058,none,0
16059,none,0
16060,none,0
16061,none,0
16062,none,0
16063,none,0
16064,none,0
16065,none,0
16066,none,0
16067,none,0
16068,none,0
16069,none,0
16070,none,0
16071,none,0
16072,none,0
16073,none,0
16074,none,0
16075,none,0
16076,none,0
16077,none,0
16078,none,0
16079,none,0
16080,none,0
16081,none,0
16082,none,0
16083,none,0
16084,none,0
16085,none,0
16086,none,0
16087,none,0
16088,none,0
16089,none,0
16090,none,0
16091,none,0
16092,none,0
16093,none,0
16094,none,0
16095,none,0
16096,none,0
16097,none,0
16098,none,0
16099,none,0
16100,none,0
16101,none,0
16102,none,0
16103,none,0
16104,none,0
16105,none,0
16106,none,0
16107,none,0
16108,none,0
16109,none,0
16110,none,0
16111,none,0
16112,none,0
16113,none,0
16114,none,0
16115,none,0
16116,none,0
16117,none,0
16118,none,0
16119,none,0
16120,none,0
16121,none,0
16122,none,0
16123,none,0
16124,none,0
16125,none,0
16126,none,0
16127,none,0
16128,none,0
16129,none,0
16130,none,0
16131,none,0
16132,none,0
16133,none,0
16134,none,0
16135,none,0
16136,none,0
16137,none,0
16138,none,0
16139,none,0
16140,none,0
16141,none,0
16142,none,0
16143,none,0
16144,none,0
16145,none,0
16146,none,0
16147,none,0
16148,none,0
16149,none,0
16150,none,0
16151,none,0
16152,none,0
16153,none,0
16154,none,0
16155,none,0
16156,none,0
16157,none,0
16158,none,0
16159,none,0
16160,none,0
16161,none,0
16162,none,0
16163,none,0
16164,none,0
16165,none,0
16166,none,0
16167,none,0
16168,none,0
16169,none,0
16170,none,0
16171,none,0
16172,none,0
16173,none,0
16174,none,0
16175,none,0
16176,none,0
16177,none,0
16178,none,0
16179,none,0
16180,none,0
16181,none,0
16182,none,0
16183,none,0
16184,none,0
16185,none,0
16186,none,0
16187,none,0
16188,none,0
16189,none,0
16190,none,0
16191,none,0
16192,none,0
16193,none,0
16194,none,0
16195,none,0
16196,none,0
16197,none,0
16198,none,0
16199,none,0
16200,none,0
16201,none,0
16202,none,0
16203,none,0
16204,none,0
16205,none,0
16206,none,0
16207,none,0
16208,none,0
16209,none,0
16210,none,0
16211,none,0
16212,none,0
16213,none,0
16214,none,0
16215,none,0
16216,none,0
16217,none,0
16218,none,0
16219,none,0
16220,none,0
16221,none,0
16222,none,0
16223,none,0
16224,none,0
16225,none,0
16226,none,0
16227,none,0
16228,none,0
16229,none,0
16230,none,0
16231,none,0
16232,none,0
16233,none,0
16234,none,0
16235,none,0
16236,none,0
16237,none,0
16238,none,0
16239,none,0
16240,none,0
16241,none,0
16242,none,0
16243,none,0
16244,none,0
16245,none,0
16246,none,0
16247,none,0
16248,none,0
16249,none,0
16250,none,0
16251,none,0
16252,none,0
16253,none,0
16254,none,0
16255,none,0
16256,none,0
16257,none,0
16258,none,0
16259,none,0
16260,none,0
16261,none,0
16262,none,0
16263,none,0
16264,none,0
16265,none,0
16266,none,0
16267,none,0
16268,none,0
16269,none,0
16270,none,0
16271,none,0
16272,none,0
16273,none,0
16274,none,0
16275,none,0
16276,none,0
16277,none,0
16278,none,0
16279,none,0
16280,none,0
16281,none,0
16282,none,0
16283,none,0
16284,none,0
16285,none,0
16286,none,0
16287,none,0
16288,none,0
16289,none,0
16290,none,0
16291,none,0
16292,none,0
16293,none,0
16294,none,0
16295,none,0
16296,none,0
16297,none,0
16298,none,0
16299,none,0
16300,none,0
16301,none,0
16302,none,0
16303,none,0
16304,none,0
16305,none,0
16306,none,0
16307,none,0
16308,none,0
16309,none,0
16310,none,0
16311,none,0
16312,none,0
16313,none,0
16314,none,0
16315,none,0
16316,none,0
16317,none,0
16318,none,0
16319,none,0
16320,none,0
16321,none,0
16322,none,0
16323,none,0
16324,none,0
16325,none,0
16326,none,0
16327,none,0
16328,none,0
16329,none,0
16330,none,0
16331,none,0
16332,none,0
16333,none,0
16334,none,0
16335,none,0
16336,none,0
16337,none,0
16338,none,0
16339,none,0
16340,none,0
16341,none,0
16342,none,0
16343,none,0
16344,none,0
16345,none,0
16346,none,0
16347,none,0
16348,none,0
16349,none,0
16350,none,0
16351,none,0
16352,none,0
16353,none,0
16354,none,0
16355,none,0
16356,none,0
16357,none,0
16358,none,0
16359,none,0
16360,none,0
16361,none,0
16362,none,0
16363,none,0
16364,none,0
16365,none,0
16366,none,0
16367,none,0
16368,none,0
16369,none,0
16370,none,0
16371,none,0
16372,none,0
16373,none,0
16374,none,0
16375,none,0
16376,none,0
16377,none,0
16378,none,0
16379,none,0
16380,none,0
16381,none,0
16382,none,0
16383,none,0
16384,none,0
16385,none,0
16386,none,0
16387,none,0
16388,none,0
16389,none,0
16390,none,0
16391,none,0
16392,none,0
16393,none,0
16394,none,0
16395,none,0
16396,none,0
16397,none,0
16398,none,0
16399,none,0
16400,none,0
16401,none,0
16402,none,0
16403,none,0
16404,none,0
16405,none,0
16406,none,0
16407,none,0
16408,none,0
16409,none,0
16410,none,0
16411,none,0
16412,none,0
16413,none,0
16414,none,0
16415,none,0
16416,none,0
16417,none,0
16418,none,0
16419,none,0
16420,none,0
16421,none,0
16422,none,0
16423,none,0
16424,none,0
16425,none,0
16426,none,0
16427,none,0
16428,none,0
16429,none,0
16430,none,0
16431,none,0
16432,none,0
16433,none,0
16434,none,0
16435,none,0
16436,none,0
16437,none,0
16438,none,0
16439,none,0
16440,none,0
16441,none,0
16442,none,0
16443,none,0
16444,none,0
16445,none,0
16446,none,0
16447,none,0
16448,none,0
16449,none,0
16450,none,0
16451,none,0
16452,none,0
16453,none,0
16454,none,0
16455,none,0
16456,none,0
16457,none,0
16458,none,0
16459,none,0
16460,silent_failure,1
16461,none,0
16462,none,0
16463,none,0
16464,silent_failure,1
16465,none,0
16466,silent_failure,1
16467,none,0
16468,none,0
16469,none,0
16470,none,0
16471,none,0
16472,none,0
16473,none,0
16474,none,0
16475,none,0
16476,none,0
16477,none,0
16478,none,0
16479,none,0
16480,none,0
16481,none,0
16482,none,0
16483,none,0
16484,none,0
16485,none,0
16486,none,0
16487,none,0
16488,none,0
16489,none,0
16490,none,0
16491,none,0
16492,none,0
16493,none,0
16494,none,0
16495,none,0
16496,none,0
16497,none,0
16498,none,0
16499,none,0
16500,none,0
16501,none,0
16502,none,0
16503,none,0
16504,none,0
16505,none,0
16506,none,0
16507,none,0
16508,none,0
16509,none,0
16510,none,0
16511,none,0
16512,none,0
16513,none,0
16514,sensor_glitch,1
16515,none,0
16516,none,0
16517,none,0
16518,none,0
16519,none,0
16520,none,0
16521,none,0
16522,none,0
16523,none,0
16524,none,0
16525,none,0
16526,none,0
16527,none,0
16528,none,0
16529,none,0
16530,none,0
16531,none,0
16532,none,0
16533,none,0
16534,none,0
16535,none,0
16536,none,0
16537,none,0
16538,none,0
16539,none,0
16540,none,0
16541,none,0
16542,sensor_glitch,1
16543,none,0
16544,none,0
16545,none,0
16546,none,0
16547,none,0
16548,none,0
16549,none,0
16550,none,0
16551,none,0
16552,none,0
16553,silent_failure,1
16554,none,0
16555,none,0
16556,none,0
16557,none,0
16558,none,0
16559,none,0
16560,none,0
16561,none,0
16562,none,0
16563,none,0
16564,none,0
16565,none,0
16566,none,0
16567,none,0
16568,none,0
16569,none,0
16570,none,0
16571,none,0
16572,none,0
16573,none,0
16574,none,0
16575,none,0
16576,none,0
16577,none,0
16578,none,0
16579,none,0
16580,sensor_glitch,1
16581,none,0
16582,none,0
16583,none,0
16584,none,0
16585,none,0
16586,none,0
16587,none,0
16588,none,0
16589,none,0
16590,none,0
16591,none,0
16592,none,0
16593,none,0
16594,none,0
16595,none,0
16596,none,0
16597,none,0
16598,none,0
16599,none,0
16600,none,0
16601,none,0
16602,none,0
16603,none,0
16604,none,0
16605,none,0
16606,none,0
16607,none,0
16608,none,0
16609,none,0
16610,none,0
16611,none,0
16612,none,0
16613,none,0
16614,none,0
16615,none,0
16616,none,0
16617,none,0
16618,none,0
16619,none,0
16620,none,0
16621,none,0
16622,none,0
16623,none,0
16624,none,0
16625,none,0
16626,none,0
16627,none,0
16628,none,0
16629,silent_failure,1
16630,none,0
16631,none,0
16632,none,0
16633,none,0
16634,none,0
16635,none,0
16636,none,0
16637,none,0
16638,none,0
16639,none,0
16640,none,0
16641,none,0
16642,none,0
16643,none,0
16644,none,0
16645,none,0
16646,none,0
16647,none,0
16648,none,0
16649,none,0
16650,none,0
16651,none,0
16652,none,0
16653,none,0
16654,none,0
16655,none,0
16656,none,0
16657,none,0
16658,none,0
16659,none,0
16660,none,0
16661,none,0
16662,none,0
16663,none,0
16664,none,0
16665,none,0
16666,none,0
16667,none,0
16668,none,0
16669,none,0
16670,none,0
16671,sensor_glitch,1
16672,none,0
16673,none,0
16674,none,0
16675,none,0
16676,none,0
16677,none,0
16678,none,0
16679,none,0
16680,none,0
16681,none,0
16682,none,0
16683,none,0
16684,none,0
16685,none,0
16686,none,0
16687,none,0
16688,none,0
16689,none,0
16690,none,0
16691,none,0
16692,none,0
16693,none,0
16694,none,0
16695,none,0
16696,none,0
16697,none,0
16698,none,0
16699,none,0
16700,none,0
16701,none,0
16702,none,0
16703,none,0
16704,none,0
16705,none,0
16706,none,0
16707,none,0
16708,none,0
16709,none,0
16710,none,0
16711,none,0
16712,none,0
16713,none,0
16714,none,0
16715,none,0
16716,none,0
16717,none,0
16718,none,0
16719,none,0
16720,none,0
16721,none,0
16722,none,0
16723,none,0
16724,none,0
16725,none,0
16726,none,0
16727,none,0
16728,sensor_glitch,1
16729,none,0
16730,silent_failure,1
16731,none,0
16732,none,0
16733,none,0
16734,none,0
16735,none,0
16736,none,0
16737,none,0
16738,none,0
16739,none,0
16740,silent_failure,1
16741,none,0
16742,none,0
